0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.006510496139526367e+00,-1.729160809516906738e+01
-1.632715861002604074e-01,-9.022792674877026187e+00
1.513043610945991935e+00,6.972979669985563511e+00
-2.849578857421875000e-03,7.904783433483492772e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-2.976010131835937766e-01,3.783283355712890739e+01
-2.976010131835937766e-01,3.783283355712890739e+01
-3.975592851638793945e-01,9.314820528030395508e+00
-1.019069222842945877e+00,1.215134250416475226e+01
9.442694527762276469e-01,2.027691977364676212e+00
-1.632715861002604074e-01,-9.022792674877026187e+00
-3.583335876464843750e-01,-1.072339979807535748e+01
-1.485482868395353595e+00,-1.738464114540501626e+01
-1.485482868395353595e+00,-1.738464114540501626e+01
-1.485482868395353595e+00,-1.738464114540501626e+01
-1.485482868395353595e+00,-1.738464114540501626e+01
-1.485482868395353595e+00,-1.738464114540501626e+01
2.681477864583333148e-01,-1.743847317165798572e+01
2.681477864583333148e-01,-1.743847317165798572e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-4.094738207365337113e-01,-3.158511473003186509e+01
6.893330891927083037e-01,-3.870678736368815009e+01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-6.423012869698661031e-01,-2.902212960379464235e+01
-3.583335876464843750e-01,-1.072339979807535748e+01
-1.632715861002604074e-01,-9.022792674877026187e+00
-1.408696050229279795e+00,-3.962045752483865702e+00
9.442694527762276469e-01,2.027691977364676212e+00
-2.672727411443537093e+00,3.883868477561257304e+00
-1.019069222842945877e+00,1.215134250416475226e+01
-2.849578857421875000e-03,7.904783433483492772e+00
-8.084120977492559312e-01,6.881438119070870663e+00
-3.975592851638793945e-01,9.314820528030395508e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.872001953125000062e+00,3.092249740600585994e+01
-5.315332031249999645e-01,2.380403442382812429e+00
-2.497861385345458984e+00,-9.773495197296142578e-01
-1.632715861002604074e-01,-9.022792674877026187e+00
-3.583335876464843750e-01,-1.072339979807535748e+01
-1.006510496139526367e+00,-1.729160809516906738e+01
-6.423012869698661031e-01,-2.902212960379464235e+01
-1.611369323730468706e+00,-3.340204219818114950e+01
-7.736369046297940644e-01,-4.049116758866743737e+01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-7.736369046297940644e-01,-4.049116758866743737e+01
-1.611369323730468706e+00,-3.340204219818114950e+01
-6.423012869698661031e-01,-2.902212960379464235e+01
-2.928836706912879007e-01,-2.522959206321022663e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.485482868395353595e+00,-1.738464114540501626e+01
-3.583335876464843750e-01,-1.072339979807535748e+01
1.122471513419315725e+00,-1.093151013604525801e+01
-1.632715861002604074e-01,-9.022792674877026187e+00
5.788312911987304465e-01,-6.108309173583984730e+00
-1.408696050229279795e+00,-3.962045752483865702e+00
-2.497861385345458984e+00,-9.773495197296142578e-01
9.442694527762276469e-01,2.027691977364676212e+00
-2.672727411443537093e+00,3.883868477561257304e+00
0.000000000000000000e+00,0.000000000000000000e+00
-9.987103862147177491e-01,1.097404947588520585e+01
-5.315332031249999645e-01,2.380403442382812429e+00
-8.084120977492559312e-01,6.881438119070870663e+00
-8.084120977492559312e-01,6.881438119070870663e+00
-8.084120977492559312e-01,6.881438119070870663e+00
-8.084120977492559312e-01,6.881438119070870663e+00
-8.084120977492559312e-01,6.881438119070870663e+00
-8.084120977492559312e-01,6.881438119070870663e+00
-5.315332031249999645e-01,2.380403442382812429e+00
-1.019069222842945877e+00,1.215134250416475226e+01
1.513043610945991935e+00,6.972979669985563511e+00
9.442694527762276469e-01,2.027691977364676212e+00
9.442694527762276469e-01,2.027691977364676212e+00
-1.408696050229279795e+00,-3.962045752483865702e+00
1.122471513419315725e+00,-1.093151013604525801e+01
-1.485482868395353595e+00,-1.738464114540501626e+01
2.681477864583333148e-01,-1.743847317165798572e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
-1.542325270803351245e+00,-2.240627509669253570e+01
